,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,22,FP1,0,4.974,a,S1 obj,0,co2a0000372,0.0
6,22,FP1,1,3.998,a,S1 obj,0,co2a0000372,0.00390625
7,22,FP1,2,3.51,a,S1 obj,0,co2a0000372,0.0078125
8,22,FP1,3,3.021,a,S1 obj,0,co2a0000372,0.01171875
9,22,FP1,4,3.51,a,S1 obj,0,co2a0000372,0.015625
10,22,FP1,5,4.486,a,S1 obj,0,co2a0000372,0.01953125
11,22,FP1,6,4.974,a,S1 obj,0,co2a0000372,0.0234375
12,22,FP1,7,4.974,a,S1 obj,0,co2a0000372,0.02734375
13,22,FP1,8,3.51,a,S1 obj,0,co2a0000372,0.03125
14,22,FP1,9,2.045,a,S1 obj,0,co2a0000372,0.03515625
15,22,FP1,10,1.068,a,S1 obj,0,co2a0000372,0.0390625
16,22,FP1,11,-0.397,a,S1 obj,0,co2a0000372,0.04296875
17,22,FP1,12,-2.838,a,S1 obj,0,co2a0000372,0.046875
18,22,FP1,13,-5.768,a,S1 obj,0,co2a0000372,0.05078125
19,22,FP1,14,-8.698,a,S1 obj,0,co2a0000372,0.0546875
20,22,FP1,15,-10.162,a,S1 obj,0,co2a0000372,0.05859375
21,22,FP1,16,-8.698,a,S1 obj,0,co2a0000372,0.0625
22,22,FP1,17,-5.768,a,S1 obj,0,co2a0000372,0.06640625
23,22,FP1,18,-3.326,a,S1 obj,0,co2a0000372,0.0703125
24,22,FP1,19,-2.838,a,S1 obj,0,co2a0000372,0.07421875
25,22,FP1,20,-4.303,a,S1 obj,0,co2a0000372,0.078125
26,22,FP1,21,-5.28,a,S1 obj,0,co2a0000372,0.08203125
27,22,FP1,22,-4.303,a,S1 obj,0,co2a0000372,0.0859375
28,22,FP1,23,-2.35,a,S1 obj,0,co2a0000372,0.08984375
29,22,FP1,24,-1.373,a,S1 obj,0,co2a0000372,0.09375
30,22,FP1,25,-2.838,a,S1 obj,0,co2a0000372,0.09765625
31,22,FP1,26,-5.768,a,S1 obj,0,co2a0000372,0.1015625
32,22,FP1,27,-8.209,a,S1 obj,0,co2a0000372,0.10546875
33,22,FP1,28,-8.698,a,S1 obj,0,co2a0000372,0.109375
34,22,FP1,29,-7.233,a,S1 obj,0,co2a0000372,0.11328125
35,22,FP1,30,-4.791,a,S1 obj,0,co2a0000372,0.1171875
36,22,FP1,31,-3.326,a,S1 obj,0,co2a0000372,0.12109375
37,22,FP1,32,-2.35,a,S1 obj,0,co2a0000372,0.125
38,22,FP1,33,-0.885,a,S1 obj,0,co2a0000372,0.12890625
39,22,FP1,34,2.533,a,S1 obj,0,co2a0000372,0.1328125
40,22,FP1,35,5.463,a,S1 obj,0,co2a0000372,0.13671875
41,22,FP1,36,7.416,a,S1 obj,0,co2a0000372,0.140625
42,22,FP1,37,6.439,a,S1 obj,0,co2a0000372,0.14453125
43,22,FP1,38,3.998,a,S1 obj,0,co2a0000372,0.1484375
44,22,FP1,39,1.068,a,S1 obj,0,co2a0000372,0.15234375
45,22,FP1,40,0.092,a,S1 obj,0,co2a0000372,0.15625
46,22,FP1,41,1.556,a,S1 obj,0,co2a0000372,0.16015625
47,22,FP1,42,3.51,a,S1 obj,0,co2a0000372,0.1640625
48,22,FP1,43,4.974,a,S1 obj,0,co2a0000372,0.16796875
49,22,FP1,44,4.974,a,S1 obj,0,co2a0000372,0.171875
50,22,FP1,45,3.51,a,S1 obj,0,co2a0000372,0.17578125
51,22,FP1,46,1.556,a,S1 obj,0,co2a0000372,0.1796875
52,22,FP1,47,-0.397,a,S1 obj,0,co2a0000372,0.18359375
53,22,FP1,48,-0.885,a,S1 obj,0,co2a0000372,0.1875
54,22,FP1,49,0.092,a,S1 obj,0,co2a0000372,0.19140625
55,22,FP1,50,1.556,a,S1 obj,0,co2a0000372,0.1953125
56,22,FP1,51,3.021,a,S1 obj,0,co2a0000372,0.19921875
57,22,FP1,52,3.021,a,S1 obj,0,co2a0000372,0.203125
