,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,45,FP1,0,4.913,a,"S2 nomatch,",0,co2a0000375,0.0
6,45,FP1,1,2.96,a,"S2 nomatch,",0,co2a0000375,0.00390625
7,45,FP1,2,2.472,a,"S2 nomatch,",0,co2a0000375,0.0078125
8,45,FP1,3,2.96,a,"S2 nomatch,",0,co2a0000375,0.01171875
9,45,FP1,4,6.378,a,"S2 nomatch,",0,co2a0000375,0.015625
10,45,FP1,5,9.796,a,"S2 nomatch,",0,co2a0000375,0.01953125
11,45,FP1,6,13.214,a,"S2 nomatch,",0,co2a0000375,0.0234375
12,45,FP1,7,14.191,a,"S2 nomatch,",0,co2a0000375,0.02734375
13,45,FP1,8,13.214,a,"S2 nomatch,",0,co2a0000375,0.03125
14,45,FP1,9,11.261,a,"S2 nomatch,",0,co2a0000375,0.03515625
15,45,FP1,10,9.308,a,"S2 nomatch,",0,co2a0000375,0.0390625
16,45,FP1,11,8.331,a,"S2 nomatch,",0,co2a0000375,0.04296875
17,45,FP1,12,8.331,a,"S2 nomatch,",0,co2a0000375,0.046875
18,45,FP1,13,8.331,a,"S2 nomatch,",0,co2a0000375,0.05078125
19,45,FP1,14,8.331,a,"S2 nomatch,",0,co2a0000375,0.0546875
20,45,FP1,15,7.843,a,"S2 nomatch,",0,co2a0000375,0.05859375
21,45,FP1,16,6.866,a,"S2 nomatch,",0,co2a0000375,0.0625
22,45,FP1,17,6.866,a,"S2 nomatch,",0,co2a0000375,0.06640625
23,45,FP1,18,7.355,a,"S2 nomatch,",0,co2a0000375,0.0703125
24,45,FP1,19,8.331,a,"S2 nomatch,",0,co2a0000375,0.07421875
25,45,FP1,20,9.308,a,"S2 nomatch,",0,co2a0000375,0.078125
26,45,FP1,21,9.796,a,"S2 nomatch,",0,co2a0000375,0.08203125
27,45,FP1,22,8.82,a,"S2 nomatch,",0,co2a0000375,0.0859375
28,45,FP1,23,7.843,a,"S2 nomatch,",0,co2a0000375,0.08984375
29,45,FP1,24,6.378,a,"S2 nomatch,",0,co2a0000375,0.09375
30,45,FP1,25,5.89,a,"S2 nomatch,",0,co2a0000375,0.09765625
31,45,FP1,26,5.89,a,"S2 nomatch,",0,co2a0000375,0.1015625
32,45,FP1,27,5.89,a,"S2 nomatch,",0,co2a0000375,0.10546875
33,45,FP1,28,5.402,a,"S2 nomatch,",0,co2a0000375,0.109375
34,45,FP1,29,4.425,a,"S2 nomatch,",0,co2a0000375,0.11328125
35,45,FP1,30,2.96,a,"S2 nomatch,",0,co2a0000375,0.1171875
36,45,FP1,31,1.984,a,"S2 nomatch,",0,co2a0000375,0.12109375
37,45,FP1,32,3.448,a,"S2 nomatch,",0,co2a0000375,0.125
38,45,FP1,33,6.378,a,"S2 nomatch,",0,co2a0000375,0.12890625
39,45,FP1,34,10.773,a,"S2 nomatch,",0,co2a0000375,0.1328125
40,45,FP1,35,13.702,a,"S2 nomatch,",0,co2a0000375,0.13671875
41,45,FP1,36,12.726,a,"S2 nomatch,",0,co2a0000375,0.140625
42,45,FP1,37,9.308,a,"S2 nomatch,",0,co2a0000375,0.14453125
43,45,FP1,38,3.937,a,"S2 nomatch,",0,co2a0000375,0.1484375
44,45,FP1,39,-1.434,a,"S2 nomatch,",0,co2a0000375,0.15234375
45,45,FP1,40,-3.876,a,"S2 nomatch,",0,co2a0000375,0.15625
46,45,FP1,41,-5.829,a,"S2 nomatch,",0,co2a0000375,0.16015625
47,45,FP1,42,-6.317,a,"S2 nomatch,",0,co2a0000375,0.1640625
48,45,FP1,43,-7.294,a,"S2 nomatch,",0,co2a0000375,0.16796875
49,45,FP1,44,-8.27,a,"S2 nomatch,",0,co2a0000375,0.171875
50,45,FP1,45,-7.782,a,"S2 nomatch,",0,co2a0000375,0.17578125
51,45,FP1,46,-4.852,a,"S2 nomatch,",0,co2a0000375,0.1796875
52,45,FP1,47,-0.946,a,"S2 nomatch,",0,co2a0000375,0.18359375
53,45,FP1,48,2.472,a,"S2 nomatch,",0,co2a0000375,0.1875
54,45,FP1,49,3.937,a,"S2 nomatch,",0,co2a0000375,0.19140625
55,45,FP1,50,2.96,a,"S2 nomatch,",0,co2a0000375,0.1953125
56,45,FP1,51,-0.946,a,"S2 nomatch,",0,co2a0000375,0.19921875
57,45,FP1,52,-5.341,a,"S2 nomatch,",0,co2a0000375,0.203125
58,45,FP1,53,-9.735,a,"S2 nomatch,",0,co2a0000375,0.20703125
59,45,FP1,54,-13.153,a,"S2 nomatch,",0,co2a0000375,0.2109375
60,45,FP1,55,-15.594,a,"S2 nomatch,",0,co2a0000375,0.21484375
61,45,FP1,56,-16.571,a,"S2 nomatch,",0,co2a0000375,0.21875
62,45,FP1,57,-16.571,a,"S2 nomatch,",0,co2a0000375,0.22265625
63,45,FP1,58,-15.106,a,"S2 nomatch,",0,co2a0000375,0.2265625
64,45,FP1,59,-12.177,a,"S2 nomatch,",0,co2a0000375,0.23046875
65,45,FP1,60,-8.759,a,"S2 nomatch,",0,co2a0000375,0.234375
66,45,FP1,61,-5.829,a,"S2 nomatch,",0,co2a0000375,0.23828125
67,45,FP1,62,-3.876,a,"S2 nomatch,",0,co2a0000375,0.2421875
68,45,FP1,63,-2.899,a,"S2 nomatch,",0,co2a0000375,0.24609375
69,45,FP1,64,-1.923,a,"S2 nomatch,",0,co2a0000375,0.25
70,45,FP1,65,-0.946,a,"S2 nomatch,",0,co2a0000375,0.25390625
71,45,FP1,66,0.519,a,"S2 nomatch,",0,co2a0000375,0.2578125
72,45,FP1,67,1.495,a,"S2 nomatch,",0,co2a0000375,0.26171875
73,45,FP1,68,1.984,a,"S2 nomatch,",0,co2a0000375,0.265625
74,45,FP1,69,1.007,a,"S2 nomatch,",0,co2a0000375,0.26953125
75,45,FP1,70,0.031,a,"S2 nomatch,",0,co2a0000375,0.2734375
76,45,FP1,71,0.031,a,"S2 nomatch,",0,co2a0000375,0.27734375
77,45,FP1,72,1.495,a,"S2 nomatch,",0,co2a0000375,0.28125
78,45,FP1,73,4.425,a,"S2 nomatch,",0,co2a0000375,0.28515625
79,45,FP1,74,7.355,a,"S2 nomatch,",0,co2a0000375,0.2890625
80,45,FP1,75,8.331,a,"S2 nomatch,",0,co2a0000375,0.29296875
81,45,FP1,76,6.378,a,"S2 nomatch,",0,co2a0000375,0.296875
82,45,FP1,77,2.96,a,"S2 nomatch,",0,co2a0000375,0.30078125
83,45,FP1,78,-1.923,a,"S2 nomatch,",0,co2a0000375,0.3046875
84,45,FP1,79,-6.805,a,"S2 nomatch,",0,co2a0000375,0.30859375
85,45,FP1,80,-9.735,a,"S2 nomatch,",0,co2a0000375,0.3125
86,45,FP1,81,-11.2,a,"S2 nomatch,",0,co2a0000375,0.31640625
87,45,FP1,82,-10.712,a,"S2 nomatch,",0,co2a0000375,0.3203125
88,45,FP1,83,-8.27,a,"S2 nomatch,",0,co2a0000375,0.32421875
89,45,FP1,84,-3.876,a,"S2 nomatch,",0,co2a0000375,0.328125
90,45,FP1,85,1.495,a,"S2 nomatch,",0,co2a0000375,0.33203125
91,45,FP1,86,5.402,a,"S2 nomatch,",0,co2a0000375,0.3359375
92,45,FP1,87,6.866,a,"S2 nomatch,",0,co2a0000375,0.33984375
93,45,FP1,88,5.89,a,"S2 nomatch,",0,co2a0000375,0.34375
94,45,FP1,89,1.984,a,"S2 nomatch,",0,co2a0000375,0.34765625
95,45,FP1,90,-1.923,a,"S2 nomatch,",0,co2a0000375,0.3515625
96,45,FP1,91,-4.852,a,"S2 nomatch,",0,co2a0000375,0.35546875
97,45,FP1,92,-5.829,a,"S2 nomatch,",0,co2a0000375,0.359375
98,45,FP1,93,-4.852,a,"S2 nomatch,",0,co2a0000375,0.36328125
99,45,FP1,94,-1.923,a,"S2 nomatch,",0,co2a0000375,0.3671875
100,45,FP1,95,1.984,a,"S2 nomatch,",0,co2a0000375,0.37109375
101,45,FP1,96,4.913,a,"S2 nomatch,",0,co2a0000375,0.375
102,45,FP1,97,6.866,a,"S2 nomatch,",0,co2a0000375,0.37890625
103,45,FP1,98,7.355,a,"S2 nomatch,",0,co2a0000375,0.3828125
104,45,FP1,99,6.378,a,"S2 nomatch,",0,co2a0000375,0.38671875
105,45,FP1,100,4.425,a,"S2 nomatch,",0,co2a0000375,0.390625
106,45,FP1,101,1.495,a,"S2 nomatch,",0,co2a0000375,0.39453125
107,45,FP1,102,-2.899,a,"S2 nomatch,",0,co2a0000375,0.3984375
108,45,FP1,103,-7.294,a,"S2 nomatch,",0,co2a0000375,0.40234375
109,45,FP1,104,-11.688,a,"S2 nomatch,",0,co2a0000375,0.40625
110,45,FP1,105,-13.641,a,"S2 nomatch,",0,co2a0000375,0.41015625
111,45,FP1,106,-13.153,a,"S2 nomatch,",0,co2a0000375,0.4140625
112,45,FP1,107,-10.712,a,"S2 nomatch,",0,co2a0000375,0.41796875
113,45,FP1,108,-7.782,a,"S2 nomatch,",0,co2a0000375,0.421875
114,45,FP1,109,-5.341,a,"S2 nomatch,",0,co2a0000375,0.42578125
115,45,FP1,110,-4.852,a,"S2 nomatch,",0,co2a0000375,0.4296875
116,45,FP1,111,-5.341,a,"S2 nomatch,",0,co2a0000375,0.43359375
117,45,FP1,112,-4.852,a,"S2 nomatch,",0,co2a0000375,0.4375
118,45,FP1,113,-3.387,a,"S2 nomatch,",0,co2a0000375,0.44140625
119,45,FP1,114,-1.434,a,"S2 nomatch,",0,co2a0000375,0.4453125
120,45,FP1,115,0.519,a,"S2 nomatch,",0,co2a0000375,0.44921875
121,45,FP1,116,1.007,a,"S2 nomatch,",0,co2a0000375,0.453125
122,45,FP1,117,0.031,a,"S2 nomatch,",0,co2a0000375,0.45703125
123,45,FP1,118,-1.434,a,"S2 nomatch,",0,co2a0000375,0.4609375
124,45,FP1,119,-2.899,a,"S2 nomatch,",0,co2a0000375,0.46484375
125,45,FP1,120,-4.364,a,"S2 nomatch,",0,co2a0000375,0.46875
126,45,FP1,121,-5.829,a,"S2 nomatch,",0,co2a0000375,0.47265625
127,45,FP1,122,-7.294,a,"S2 nomatch,",0,co2a0000375,0.4765625
128,45,FP1,123,-8.27,a,"S2 nomatch,",0,co2a0000375,0.48046875
129,45,FP1,124,-8.759,a,"S2 nomatch,",0,co2a0000375,0.484375
130,45,FP1,125,-8.27,a,"S2 nomatch,",0,co2a0000375,0.48828125
131,45,FP1,126,-7.782,a,"S2 nomatch,",0,co2a0000375,0.4921875
132,45,FP1,127,-7.294,a,"S2 nomatch,",0,co2a0000375,0.49609375
133,45,FP1,128,-8.27,a,"S2 nomatch,",0,co2a0000375,0.5
134,45,FP1,129,-9.735,a,"S2 nomatch,",0,co2a0000375,0.50390625
135,45,FP1,130,-11.2,a,"S2 nomatch,",0,co2a0000375,0.5078125
136,45,FP1,131,-12.177,a,"S2 nomatch,",0,co2a0000375,0.51171875
137,45,FP1,132,-11.688,a,"S2 nomatch,",0,co2a0000375,0.515625
138,45,FP1,133,-9.735,a,"S2 nomatch,",0,co2a0000375,0.51953125
139,45,FP1,134,-6.805,a,"S2 nomatch,",0,co2a0000375,0.5234375
140,45,FP1,135,-3.876,a,"S2 nomatch,",0,co2a0000375,0.52734375
141,45,FP1,136,-1.434,a,"S2 nomatch,",0,co2a0000375,0.53125
142,45,FP1,137,0.519,a,"S2 nomatch,",0,co2a0000375,0.53515625
143,45,FP1,138,0.519,a,"S2 nomatch,",0,co2a0000375,0.5390625
144,45,FP1,139,-0.458,a,"S2 nomatch,",0,co2a0000375,0.54296875
145,45,FP1,140,-2.899,a,"S2 nomatch,",0,co2a0000375,0.546875
146,45,FP1,141,-5.829,a,"S2 nomatch,",0,co2a0000375,0.55078125
147,45,FP1,142,-8.27,a,"S2 nomatch,",0,co2a0000375,0.5546875
148,45,FP1,143,-8.759,a,"S2 nomatch,",0,co2a0000375,0.55859375
149,45,FP1,144,-8.27,a,"S2 nomatch,",0,co2a0000375,0.5625
150,45,FP1,145,-6.317,a,"S2 nomatch,",0,co2a0000375,0.56640625
151,45,FP1,146,-4.364,a,"S2 nomatch,",0,co2a0000375,0.5703125
152,45,FP1,147,-2.899,a,"S2 nomatch,",0,co2a0000375,0.57421875
153,45,FP1,148,-2.899,a,"S2 nomatch,",0,co2a0000375,0.578125
154,45,FP1,149,-3.387,a,"S2 nomatch,",0,co2a0000375,0.58203125
155,45,FP1,150,-4.852,a,"S2 nomatch,",0,co2a0000375,0.5859375
156,45,FP1,151,-5.829,a,"S2 nomatch,",0,co2a0000375,0.58984375
157,45,FP1,152,-6.805,a,"S2 nomatch,",0,co2a0000375,0.59375
158,45,FP1,153,-7.294,a,"S2 nomatch,",0,co2a0000375,0.59765625
159,45,FP1,154,-7.294,a,"S2 nomatch,",0,co2a0000375,0.6015625
160,45,FP1,155,-6.317,a,"S2 nomatch,",0,co2a0000375,0.60546875
161,45,FP1,156,-4.852,a,"S2 nomatch,",0,co2a0000375,0.609375
162,45,FP1,157,-2.899,a,"S2 nomatch,",0,co2a0000375,0.61328125
163,45,FP1,158,0.031,a,"S2 nomatch,",0,co2a0000375,0.6171875
164,45,FP1,159,2.96,a,"S2 nomatch,",0,co2a0000375,0.62109375
165,45,FP1,160,5.402,a,"S2 nomatch,",0,co2a0000375,0.625
166,45,FP1,161,6.378,a,"S2 nomatch,",0,co2a0000375,0.62890625
167,45,FP1,162,6.378,a,"S2 nomatch,",0,co2a0000375,0.6328125
168,45,FP1,163,5.402,a,"S2 nomatch,",0,co2a0000375,0.63671875
169,45,FP1,164,4.425,a,"S2 nomatch,",0,co2a0000375,0.640625
170,45,FP1,165,3.448,a,"S2 nomatch,",0,co2a0000375,0.64453125
171,45,FP1,166,2.96,a,"S2 nomatch,",0,co2a0000375,0.6484375
172,45,FP1,167,1.495,a,"S2 nomatch,",0,co2a0000375,0.65234375
173,45,FP1,168,-0.458,a,"S2 nomatch,",0,co2a0000375,0.65625
174,45,FP1,169,-2.411,a,"S2 nomatch,",0,co2a0000375,0.66015625
175,45,FP1,170,-3.876,a,"S2 nomatch,",0,co2a0000375,0.6640625
176,45,FP1,171,-4.364,a,"S2 nomatch,",0,co2a0000375,0.66796875
177,45,FP1,172,-3.876,a,"S2 nomatch,",0,co2a0000375,0.671875
178,45,FP1,173,-2.899,a,"S2 nomatch,",0,co2a0000375,0.67578125
179,45,FP1,174,-2.411,a,"S2 nomatch,",0,co2a0000375,0.6796875
180,45,FP1,175,-1.923,a,"S2 nomatch,",0,co2a0000375,0.68359375
181,45,FP1,176,-1.434,a,"S2 nomatch,",0,co2a0000375,0.6875
182,45,FP1,177,-0.458,a,"S2 nomatch,",0,co2a0000375,0.69140625
183,45,FP1,178,2.472,a,"S2 nomatch,",0,co2a0000375,0.6953125
184,45,FP1,179,5.89,a,"S2 nomatch,",0,co2a0000375,0.69921875
