,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,105,FP1,0,1.719,a,S2 match,0,co2a0000375,0.0
6,105,FP1,1,3.184,a,S2 match,0,co2a0000375,0.00390625
7,105,FP1,2,4.649,a,S2 match,0,co2a0000375,0.0078125
8,105,FP1,3,6.602,a,S2 match,0,co2a0000375,0.01171875
9,105,FP1,4,8.067,a,S2 match,0,co2a0000375,0.015625
10,105,FP1,5,9.043,a,S2 match,0,co2a0000375,0.01953125
11,105,FP1,6,9.532,a,S2 match,0,co2a0000375,0.0234375
12,105,FP1,7,10.508,a,S2 match,0,co2a0000375,0.02734375
13,105,FP1,8,12.461,a,S2 match,0,co2a0000375,0.03125
14,105,FP1,9,13.926,a,S2 match,0,co2a0000375,0.03515625
15,105,FP1,10,14.414,a,S2 match,0,co2a0000375,0.0390625
16,105,FP1,11,12.95,a,S2 match,0,co2a0000375,0.04296875
17,105,FP1,12,10.02,a,S2 match,0,co2a0000375,0.046875
18,105,FP1,13,8.067,a,S2 match,0,co2a0000375,0.05078125
19,105,FP1,14,7.579,a,S2 match,0,co2a0000375,0.0546875
20,105,FP1,15,8.555,a,S2 match,0,co2a0000375,0.05859375
21,105,FP1,16,10.508,a,S2 match,0,co2a0000375,0.0625
22,105,FP1,17,12.461,a,S2 match,0,co2a0000375,0.06640625
23,105,FP1,18,12.461,a,S2 match,0,co2a0000375,0.0703125
24,105,FP1,19,11.973,a,S2 match,0,co2a0000375,0.07421875
25,105,FP1,20,11.485,a,S2 match,0,co2a0000375,0.078125
26,105,FP1,21,11.485,a,S2 match,0,co2a0000375,0.08203125
27,105,FP1,22,10.997,a,S2 match,0,co2a0000375,0.0859375
28,105,FP1,23,10.997,a,S2 match,0,co2a0000375,0.08984375
29,105,FP1,24,10.997,a,S2 match,0,co2a0000375,0.09375
30,105,FP1,25,12.461,a,S2 match,0,co2a0000375,0.09765625
31,105,FP1,26,14.414,a,S2 match,0,co2a0000375,0.1015625
32,105,FP1,27,15.391,a,S2 match,0,co2a0000375,0.10546875
33,105,FP1,28,14.903,a,S2 match,0,co2a0000375,0.109375
34,105,FP1,29,11.973,a,S2 match,0,co2a0000375,0.11328125
35,105,FP1,30,8.067,a,S2 match,0,co2a0000375,0.1171875
36,105,FP1,31,5.137,a,S2 match,0,co2a0000375,0.12109375
37,105,FP1,32,4.161,a,S2 match,0,co2a0000375,0.125
38,105,FP1,33,4.649,a,S2 match,0,co2a0000375,0.12890625
39,105,FP1,34,5.137,a,S2 match,0,co2a0000375,0.1328125
40,105,FP1,35,5.625,a,S2 match,0,co2a0000375,0.13671875
41,105,FP1,36,5.625,a,S2 match,0,co2a0000375,0.140625
42,105,FP1,37,6.114,a,S2 match,0,co2a0000375,0.14453125
43,105,FP1,38,7.09,a,S2 match,0,co2a0000375,0.1484375
44,105,FP1,39,9.043,a,S2 match,0,co2a0000375,0.15234375
45,105,FP1,40,10.508,a,S2 match,0,co2a0000375,0.15625
46,105,FP1,41,11.973,a,S2 match,0,co2a0000375,0.16015625
47,105,FP1,42,11.485,a,S2 match,0,co2a0000375,0.1640625
48,105,FP1,43,10.508,a,S2 match,0,co2a0000375,0.16796875
